call,item_num,name,item_id,item_model,achieve_range,Max_duration,attack_nesting_or_not,attack_increment,speed_amount,recovery_amount,shield_amount,gauge_recovery_amount
#,1~4행은 Data로 인식하지 않는다.,,,,,,전투능력 계열,,,체력 계열,,스킬 게이지 계열
#,아이템 넘버링,이름,아이템 ID,아이템 모델,획득 사정범위,최대 지속시간(s),공격력 중첩 여부,공격력 증가량,이동속도 증가량,회복량,실드량,게이지 회복량
#,string,,string,string,float,float,bool,float,float,float,float,float
0,item000,파워킷,power_kit,model_power_kit,1,,TRUE,0.1,,,,
0,item001,버서커킷,berserker_kit,model_berderker_kit,1,10,FALSE,3,,,,
0,item100,메딕킷,medic_kit,model_medic_kit,1,,FALSE,,,100,,
0,item150,실드킷,shield_kit,model_shield_kit,1,10,FALSE,,,,100,
0,item200,스피드킷,speed_kit,model_speed_kit,1,10,FALSE,,0.1,,,
0,item300,에너지킷,energy_kit,model_energy_kit,1,,FALSE,,,,,100
0,item400,디멘션킷,dimension_kit,model_dimension_kit,1,10,TRUE,0.1,0.1,100,,100